Date,Open,High,Low,Close,Adj Close,Volume
2023-05-18,3.110000,3.130000,2.670000,2.745000,2.745000,79570000
2023-05-19,2.850000,2.980000,2.750000,2.755000,2.755000,37150000
2023-05-22,2.800000,3.100000,2.760000,3.060000,3.060000,37356500
2023-05-23,3.030000,3.125000,2.950000,3.010000,3.010000,20445100
2023-05-24,2.940000,3.080000,2.930000,3.050000,3.050000,17346500
2023-05-25,3.010000,3.075000,2.950000,3.000000,3.000000,18259400
2023-05-26,3.000000,3.100000,2.970000,3.040000,3.040000,12477100
2023-05-30,3.070000,3.105000,2.880000,2.920000,2.920000,20845100
2023-05-31,2.910000,3.010000,2.850000,2.980000,2.980000,96854100
2023-06-01,2.970000,3.000000,2.880000,2.980000,2.980000,16150700
2023-06-02,3.020000,3.060000,3.000000,3.020000,3.020000,8372400
2023-06-05,3.010000,3.130000,3.010000,3.110000,3.110000,10558000
2023-06-06,3.100000,3.250000,3.090000,3.230000,3.230000,13026900
2023-06-07,3.200000,3.270000,3.170000,3.240000,3.240000,10615900
2023-06-08,3.200000,3.400000,3.170000,3.400000,3.400000,14566300
2023-06-09,3.390000,3.500000,3.370000,3.440000,3.440000,22885000
2023-06-12,3.410000,3.490000,3.400000,3.440000,3.440000,10299500
2023-06-13,3.460000,3.580000,3.400000,3.450000,3.450000,27008200
2023-06-14,3.500000,3.500000,3.320000,3.400000,3.400000,14024000
2023-06-15,3.380000,3.500000,3.360000,3.440000,3.440000,12061700
2023-06-16,3.450000,3.490000,3.400000,3.420000,3.420000,23693700
